SEF	1.0.0
ID	Bahía_Blanca
Name	Bahía Blanca
Lat	-38.717
Lon	-62.267
Alt	13.4
Source	UTN_ACRE
Link	NA
Vbl	p
Stat	point
Units	mm Hg
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1865	1	20	NA	NA	0	748	
1865	1	21	NA	NA	0	752	
1865	1	22	NA	NA	0	751.3	
1865	1	23	NA	NA	0	748	
1865	1	24	NA	NA	0	740.3	
1865	1	25	NA	NA	0	744.3	
1865	1	26	NA	NA	0	744.3	
1865	1	27	NA	NA	0	739.3	
1865	1	28	NA	NA	0	743.7	
1865	1	29	NA	NA	0	749.7	
1865	1	30	NA	NA	0	752.7	
1865	1	31	NA	NA	0	753.3	
1865	2	1	NA	NA	0	749	
1865	2	2	NA	NA	0	750	
1865	2	3	NA	NA	0	750.3	
1865	2	4	NA	NA	0	752.7	
1865	2	5	NA	NA	0	752.7	
1865	2	6	NA	NA	0	749.7	
1865	2	7	NA	NA	0	749.7	
1865	2	8	NA	NA	0	750	
1865	2	9	NA	NA	0	748.7	
1865	2	10	NA	NA	0	746	
1865	2	11	NA	NA	0	747.7	
1865	2	12	NA	NA	0	754	
1865	2	13	NA	NA	0	755	
1865	2	14	NA	NA	0	744.3	
1865	2	15	NA	NA	0	755.7	
1865	2	16	NA	NA	0	753.3	
1865	2	17	NA	NA	0	747	
1865	2	18	NA	NA	0	752.7	
1865	2	19	NA	NA	0	755.7	
1865	2	20	NA	NA	0	755	
1865	2	21	NA	NA	0	751.7	
1865	2	22	NA	NA	0	749.3	
1865	2	23	NA	NA	0	752	
1865	2	24	NA	NA	0	753	
1865	2	25	NA	NA	0	752.3	
1865	2	26	NA	NA	0	746.7	
1865	2	27	NA	NA	0	744.7	
1865	2	28	NA	NA	0	749	
1865	2	NA	NA	NA	0		
1865	3	1	NA	NA	0	752	
1865	3	2	NA	NA	0	750	
1865	3	3	NA	NA	0	746	
1865	3	4	NA	NA	0	747	
1865	3	5	NA	NA	0	746.7	
1865	3	6	NA	NA	0	746	
1865	3	7	NA	NA	0	750.7	
1865	3	8	NA	NA	0	755	
1865	3	9	NA	NA	0	753	
1865	3	10	NA	NA	0	749.3	
1865	3	11	NA	NA	0	744.3	
1865	3	12	NA	NA	0	745.3	
1865	3	13	NA	NA	0	755.3	
1865	3	14	NA	NA	0	758.3	
1865	3	15	NA	NA	0	752	
1865	3	16	NA	NA	0	749.7	
1865	3	17	NA	NA	0	751.7	
1865	3	18	NA	NA	0	751	
1865	3	19	NA	NA	0	753.7	
1865	3	20	NA	NA	0	751.3	
1865	3	21	NA	NA	0	754	
1865	3	22	NA	NA	0	752	
1865	3	23	NA	NA	0	747.7	
1865	3	24	NA	NA	0	752.3	
1865	3	25	NA	NA	0	755.7	
1865	3	26	NA	NA	0	759	
1865	3	27	NA	NA	0	757.7	
1865	3	28	NA	NA	0	754.7	
1865	3	29	NA	NA	0	753.3	
1865	4	1	NA	NA	0	751.7	
1865	4	2	NA	NA	0	744.7	
1865	4	3	NA	NA	0	750	
1865	4	4	NA	NA	0	750.7	
1865	4	5	NA	NA	0	750	
1865	4	6	NA	NA	0	750.3	
1865	4	7	NA	NA	0	747.7	
1865	4	8	NA	NA	0	754.7	
1865	4	9	NA	NA	0	748.3	
1865	4	10	NA	NA	0	745.3	
1865	4	11	NA	NA	0	746.7	
1865	4	12	NA	NA	0	747.7	
1865	4	13	NA	NA	0	745.7	
1865	4	14	NA	NA	0	746	
1865	4	15	NA	NA	0	743	
1865	4	16	NA	NA	0	745	
1865	4	17	NA	NA	0	750.7	
1865	4	18	NA	NA	0	749.7	
1865	4	19	NA	NA	0	746.7	
1865	4	20	NA	NA	0	743	
1865	4	21	NA	NA	0	739.3	
1865	4	22	NA	NA	0	747	
1865	4	23	NA	NA	0	755.7	
1865	4	24	NA	NA	0	749.7	
1865	4	25	NA	NA	0	745.7	
1865	4	26	NA	NA	0	742.3	
1865	4	27	NA	NA	0	748.7	
1865	4	28	NA	NA	0	750.3	
1865	4	29	NA	NA	0	755	
1865	4	30	NA	NA	0	760	
1865	4	NA	NA	NA	0		
1865	5	1	NA	NA	0	756.7	
1865	5	2	NA	NA	0	752.3	
1865	5	3	NA	NA	0	754	
1865	5	4	NA	NA	0	754	
1865	5	5	NA	NA	0	747.3	
1865	5	6	NA	NA	0	753	
1865	5	7	NA	NA	0	754	
1865	5	8	NA	NA	0	741.7	
1865	5	9	NA	NA	0	744.3	
1865	5	10	NA	NA	0	742	
1865	5	11	NA	NA	0	740.7	
1865	5	12	NA	NA	0	743.7	
1865	5	13	NA	NA	0	748	
1865	5	14	NA	NA	0	750.3	
1865	5	15	NA	NA	0	748	
1865	5	16	NA	NA	0	748.3	
1865	5	17	NA	NA	0	745.3	
1865	5	18	NA	NA	0	746.3	
1865	5	19	NA	NA	0	752	
1865	5	20	NA	NA	0	748.3	
1865	5	21	NA	NA	0	744	
1865	5	22	NA	NA	0	742	
1865	5	23	NA	NA	0	745	
1865	5	24	NA	NA	0	748.3	
1865	5	25	NA	NA	0	745.7	
1865	5	26	NA	NA	0	744.3	
1865	5	27	NA	NA	0	742.7	
1865	5	28	NA	NA	0	747	
1865	5	29	NA	NA	0	749.3	
1865	5	30	NA	NA	0	750.3	
1865	5	31	NA	NA	0	745.7	
1865	6	1	NA	NA	0	752.3	
1865	6	2	NA	NA	0	751	
1865	6	3	NA	NA	0	750.3	
1865	6	4	NA	NA	0	752	
1865	6	5	NA	NA	0	753	
1865	6	6	NA	NA	0	753	
1865	6	7	NA	NA	0	750	
1865	6	8	NA	NA	0	744.3	
1865	6	9	NA	NA	0	750	
1865	6	10	NA	NA	0	753.3	
1865	6	11	NA	NA	0	753.3	
1865	6	12	NA	NA	0	747.7	
1865	6	13	NA	NA	0	743.3	
1865	6	14	NA	NA	0	746.3	
1865	6	15	NA	NA	0	747.7	
1865	6	16	NA	NA	0	739.3	
1865	6	17	NA	NA	0	741.3	
1865	6	18	NA	NA	0	744	
1865	6	19	NA	NA	0	748	
1865	6	20	NA	NA	0	748	
1865	6	21	NA	NA	0	753	
1865	6	22	NA	NA	0	758	
1865	6	23	NA	NA	0	753.7	
1865	6	24	NA	NA	0	747.3	
1865	6	25	NA	NA	0	750	
1865	6	26	NA	NA	0	750.3	
1865	6	27	NA	NA	0	746.7	
1865	6	28	NA	NA	0	750.3	
1865	6	29	NA	NA	0	-	
1865	6	30	NA	NA	0	756.3	
1865	6	NA	NA	NA	0		
1865	7	1	NA	NA	0	759.3	
1865	7	2	NA	NA	0	750.7	
1865	7	3	NA	NA	0	741.3	
1865	7	4	NA	NA	0	739	
1865	7	5	NA	NA	0	746	
1865	7	6	NA	NA	0	742.7	
1865	7	7	NA	NA	0	744.3	
1865	7	8	NA	NA	0	744.3	
1865	7	9	NA	NA	0	744.7	
1865	7	10	NA	NA	0	743.7	
1865	7	11	NA	NA	0	750.7	
1865	7	12	NA	NA	0	755	
1865	7	13	NA	NA	0	754.7	
1865	7	14	NA	NA	0	749.7	
1865	7	15	NA	NA	0	749.7	
1865	7	16	NA	NA	0	745.3	
1865	7	17	NA	NA	0	745	
1865	7	18	NA	NA	0	740	
1865	7	19	NA	NA	0	743.3	
1865	7	20	NA	NA	0	742	
1865	7	21	NA	NA	0	750.7	
1865	7	22	NA	NA	0	750	
1865	7	23	NA	NA	0	748.7	
1865	7	24	NA	NA	0	752.7	
1865	7	25	NA	NA	0	751.3	
1865	7	26	NA	NA	0	752	
1865	7	27	NA	NA	0	750.7	
1865	7	28	NA	NA	0	749.7	
1865	7	29	NA	NA	0	740	
1865	7	30	NA	NA	0	740.7	
1865	7	31	NA	NA	0	747	
1865	8	1	NA	NA	0	750	
1865	8	2	NA	NA	0	742.7	
1865	8	3	NA	NA	0	743.3	
1865	8	4	NA	NA	0	750	
1865	8	5	NA	NA	0	743	
1865	8	6	NA	NA	0	740.3	
1865	8	7	NA	NA	0	741.7	
1865	8	8	NA	NA	0	753	
1865	8	9	NA	NA	0	753	
1865	8	10	NA	NA	0	751.7	
1865	8	11	NA	NA	0	752	
1865	8	12	NA	NA	0	752.7	
1865	8	13	NA	NA	0	748	
1865	8	14	NA	NA	0	748	
1865	8	15	NA	NA	0	750.3	
1865	8	16	NA	NA	0	748	
1865	8	17	NA	NA	0	743.7	
1865	8	18	NA	NA	0	743.3	
1865	8	19	NA	NA	0	747	
1865	8	20	NA	NA	0	746.3	
1865	8	21	NA	NA	0	745.3	
1865	8	22	NA	NA	0	745.3	
1865	8	23	NA	NA	0	744.7	
1865	8	24	NA	NA	0	752	
1865	8	25	NA	NA	0	761	
1865	8	26	NA	NA	0	762.7	
1865	8	27	NA	NA	0	751	
1865	8	28	NA	NA	0	755.7	
1865	8	29	NA	NA	0	750.3	
1865	8	30	NA	NA	0	746	
1865	8	31	NA	NA	0	745	
1865	9	1	NA	NA	0	745	
1865	9	2	NA	NA	0	741	
1865	9	3	NA	NA	0	743.7	
1865	9	4	NA	NA	0	749.3	
1865	9	5	NA	NA	0	756.3	
1865	9	6	NA	NA	0	751.7	
1865	9	7	NA	NA	0	745	
1865	9	8	NA	NA	0	751.7	
1865	9	9	NA	NA	0	752.7	
1865	9	10	NA	NA	0	752.7	
1865	9	11	NA	NA	0	751	
1865	9	12	NA	NA	0	748.3	
1865	9	13	NA	NA	0	747	
1865	9	14	NA	NA	0	755	
1865	9	15	NA	NA	0	755.7	
1865	9	16	NA	NA	0	753.3	
1865	9	17	NA	NA	0	756.7	
1865	9	18	NA	NA	0	754.7	
1865	9	19	NA	NA	0	746.3	
1865	9	20	NA	NA	0	748.7	
1865	9	21	NA	NA	0	745	
1865	9	22	NA	NA	0	743.7	
1865	9	23	NA	NA	0	742	
1865	9	24	NA	NA	0	747	
1865	9	25	NA	NA	0	754	
1865	9	26	NA	NA	0	752	
1865	9	27	NA	NA	0	750.3	
1865	9	28	NA	NA	0	750.7	
1865	9	29	NA	NA	0	745.3	
1865	9	30	NA	NA	0	748	
1865	9	NA	NA	NA	0		
1865	10	1	NA	NA	0	749.3	
1865	10	2	NA	NA	0	751.3	
1865	10	3	NA	NA	0	749.7	
1865	10	4	NA	NA	0	747	
1865	10	5	NA	NA	0	747.3	
1865	10	6	NA	NA	0	745.3	
1865	10	7	NA	NA	0	744	
1865	10	8	NA	NA	0	735.7	
1865	10	9	NA	NA	0	752.3	
1865	10	10	NA	NA	0	747.3	
1865	10	11	NA	NA	0	751.3	
1865	10	12	NA	NA	0	746	
1865	10	13	NA	NA	0	747.3	
1865	10	14	NA	NA	0	754	
1865	10	15	NA	NA	0	750.7	
1865	10	16	NA	NA	0	739.7	
1865	10	17	NA	NA	0	749.3	
1865	10	18	NA	NA	0	749	
1865	10	19	NA	NA	0	749.3	
1865	10	20	NA	NA	0	748.3	
1865	10	21	NA	NA	0	747	
1865	10	22	NA	NA	0	748	
1865	10	23	NA	NA	0	740	
1865	10	24	NA	NA	0	744	
1865	10	25	NA	NA	0	744.3	
1865	10	26	NA	NA	0	748	
1865	10	27	NA	NA	0	751	
1865	10	28	NA	NA	0	749.7	
1865	10	29	NA	NA	0	747.3	
1865	10	30	NA	NA	0	746.3	
1865	10	31	NA	NA	0	742.7	
1865	11	1	NA	NA	0	745.7	
1865	11	2	NA	NA	0	751.3	
1865	11	3	NA	NA	0	754.7	
1865	11	4	NA	NA	0	752	
1865	11	5	NA	NA	0	749.7	
1865	11	6	NA	NA	0	748.7	
1865	11	7	NA	NA	0	749.7	
1865	11	8	NA	NA	0	754.7	
1865	11	9	NA	NA	0	753.3	
1865	11	10	NA	NA	0	753.3	
1865	11	11	NA	NA	0	751.7	
1865	11	12	NA	NA	0	754	
1865	11	13	NA	NA	0	749.7	
1865	11	14	NA	NA	0	746.7	
1865	11	15	NA	NA	0	749.3	
1865	11	16	NA	NA	0	751.3	
1865	11	17	NA	NA	0	749.3	
1865	11	18	NA	NA	0	750.3	
1865	11	19	NA	NA	0	745.7	
1865	11	20	NA	NA	0	746.7	
1865	11	21	NA	NA	0	752.3	
1865	11	22	NA	NA	0	750.3	
1865	11	23	NA	NA	0	750	
1865	11	24	NA	NA	0	746	
1865	11	25	NA	NA	0	747.3	
1865	11	26	NA	NA	0	745.3	
1865	11	27	NA	NA	0	743.7	
1865	11	28	NA	NA	0	744.3	
1865	11	29	NA	NA	0	747.3	
1865	11	30	NA	NA	0	749	
1865	11	NA	NA	NA	0		
1865	12	1	NA	NA	0	749	
1865	12	2	NA	NA	0	746	
1865	12	3	NA	NA	0	744.3	
1865	12	4	NA	NA	0	743	
1865	12	5	NA	NA	0	743.3	
1865	12	6	NA	NA	0	745	
1865	12	7	NA	NA	0	745.3	
1865	12	8	NA	NA	0	743.3	
1865	12	9	NA	NA	0	736.7	
1865	12	10	NA	NA	0	736.3	
1865	12	11	NA	NA	0	744	
1865	12	12	NA	NA	0	750.3	
1865	12	13	NA	NA	0	736.3	
1865	12	14	NA	NA	0	740.7	
1865	12	15	NA	NA	0	740.3	
1865	12	16	NA	NA	0	739	
1865	12	17	NA	NA	0	742.3	
1865	12	18	NA	NA	0	742	
1865	12	19	NA	NA	0	738.7	
1865	12	20	NA	NA	0	739.7	
1865	12	21	NA	NA	0	745.7	
1865	12	22	NA	NA	0	744.3	
1865	12	23	NA	NA	0	742	
1865	12	24	NA	NA	0	743.7	
1865	12	25	NA	NA	0	745.7	
1865	12	26	NA	NA	0	744	
1865	12	27	NA	NA	0	741.7	
1865	12	28	NA	NA	0	748.3	
1865	12	29	NA	NA	0	756.3	
1865	12	30	NA	NA	0	756.7	
1865	12	31	NA	NA	0	752.3	
1866	1	1	NA	NA	0	746	
1866	1	2	NA	NA	0	743.7	
1866	1	3	NA	NA	0	753.3	
1866	1	4	NA	NA	0	753.3	
1866	1	5	NA	NA	0	750	
1866	1	6	NA	NA	0	747.7	
1866	1	7	NA	NA	0	754	
1866	1	8	NA	NA	0	749.7	
1866	1	9	NA	NA	0	745.7	
1866	1	10	NA	NA	0	749	
1866	1	11	NA	NA	0	751.7	
1866	1	12	NA	NA	0	753	
1866	1	13	NA	NA	0	750.3	
1866	1	14	NA	NA	0	-	
1866	1	15	NA	NA	0	744.7	
1866	1	16	NA	NA	0	742.7	
1866	1	17	NA	NA	0	745.7	
1866	1	18	NA	NA	0	744	
1866	1	19	NA	NA	0	743	
1866	1	20	NA	NA	0	747	
1866	1	21	NA	NA	0	750.3	
1866	1	22	NA	NA	0	751.7	
1866	1	23	NA	NA	0	754.3	
1866	1	24	NA	NA	0	746.7	
1866	1	25	NA	NA	0	745.3	
1866	1	26	NA	NA	0	740	
1866	1	27	NA	NA	0	744.3	
1866	1	28	NA	NA	0	753	
1866	1	29	NA	NA	0	751	
1866	1	30	NA	NA	0	747.7	
1866	1	31	NA	NA	0	747.7	
1866	2	1	NA	NA	0	748	
1866	2	2	NA	NA	0	747	
1866	2	3	NA	NA	0	745	
1866	2	4	NA	NA	0	746.3	
1866	2	5	NA	NA	0	746.7	
1866	2	6	NA	NA	0	744.3	
1866	2	7	NA	NA	0	751	
1866	2	8	NA	NA	0	751.3	
1866	2	9	NA	NA	0	747.3	
1866	2	10	NA	NA	0	742.3	
1866	2	11	NA	NA	0	741.7	
1866	2	12	NA	NA	0	745	
1866	2	13	NA	NA	0	749.7	
1866	2	14	NA	NA	0	753	
1866	2	15	NA	NA	0	749.7	
1866	2	16	NA	NA	0	750	
1866	2	17	NA	NA	0	748	
1866	2	18	NA	NA	0	748.7	
1866	2	19	NA	NA	0	745	
1866	2	20	NA	NA	0	742	
1866	2	21	NA	NA	0	744.7	
1866	2	22	NA	NA	0	752	
1866	2	23	NA	NA	0	752.7	
1866	2	24	NA	NA	0	749.7	
1866	2	25	NA	NA	0	747	
1866	2	26	NA	NA	0	751	
1866	2	27	NA	NA	0	750	
1866	2	28	NA	NA	0	750	
1866	2	NA	NA	NA	0		
1866	3	1	NA	NA	0	748	
1866	3	2	NA	NA	0	751.7	
1866	3	3	NA	NA	0	748.3	
1866	3	4	NA	NA	0	749.3	
1866	3	5	NA	NA	0	746	
1866	3	6	NA	NA	0	754.7	
1866	3	7	NA	NA	0	754.7	
1866	3	8	NA	NA	0	754.3	
1866	3	9	NA	NA	0	752.7	
1866	3	10	NA	NA	0	748.7	
1866	3	11	NA	NA	0	750	
1866	3	12	NA	NA	0	750.3	
1866	3	13	NA	NA	0	751	
1866	3	14	NA	NA	0	750	
1866	3	15	NA	NA	0	749	
1866	3	16	NA	NA	0	747.7	
1866	3	17	NA	NA	0	746.3	
1866	3	18	NA	NA	0	747.7	
1866	3	19	NA	NA	0	741.7	
1866	3	20	NA	NA	0	746.3	
1866	3	21	NA	NA	0	745.3	
1866	3	22	NA	NA	0	746	
1866	3	23	NA	NA	0	745.7	
1866	3	24	NA	NA	0	746.3	
1866	3	25	NA	NA	0	747	
1866	3	26	NA	NA	0	748.3	
1866	3	27	NA	NA	0	748.7	
1866	3	28	NA	NA	0	748.7	
1866	3	29	NA	NA	0	742.3	
1866	4	1	NA	NA	0	745.3	
1866	4	2	NA	NA	0	742	
1866	4	3	NA	NA	0	744.3	
1866	4	4	NA	NA	0	751	
1866	4	5	NA	NA	0	754	
1866	4	6	NA	NA	0	755.3	
1866	4	7	NA	NA	0	750.3	
1866	4	8	NA	NA	0	750.3	
1866	4	9	NA	NA	0	742.7	
1866	4	10	NA	NA	0	739.7	
1866	4	11	NA	NA	0	743	
1866	4	12	NA	NA	0	748.3	
1866	4	13	NA	NA	0	750.1	
1866	4	14	NA	NA	0	747.3	
1866	4	15	NA	NA	0	749.3	
1866	4	16	NA	NA	0	757	
1866	4	17	NA	NA	0	757.7	
1866	4	18	NA	NA	0	749.3	
1866	4	19	NA	NA	0	746.3	
1866	4	20	NA	NA	0	746.3	
1866	4	21	NA	NA	0	752.3	
1866	4	22	NA	NA	0	750	
1866	4	23	NA	NA	0	750	
1866	4	24	NA	NA	0	752.7	
1866	4	25	NA	NA	0	745.3	
1866	4	26	NA	NA	0	747.7	
1866	4	27	NA	NA	0	746.3	
1866	4	28	NA	NA	0	744.3	
1866	4	29	NA	NA	0	748	
1866	4	30	NA	NA	0	745.3	
1866	4	NA	NA	NA	0		
1866	5	1	NA	NA	0	745	
1866	5	2	NA	NA	0	743	
1866	5	3	NA	NA	0	742.7	
1866	5	4	NA	NA	0	742.7	
1866	5	5	NA	NA	0	746	
1866	5	6	NA	NA	0	740	
1866	5	7	NA	NA	0	741	
1866	5	8	NA	NA	0	742.7	
1866	5	9	NA	NA	0	743.7	
1866	5	10	NA	NA	0	742	
1866	5	11	NA	NA	0	748	
1866	5	12	NA	NA	0	748	
1866	5	13	NA	NA	0	749.7	
1866	5	14	NA	NA	0	747	
1866	5	15	NA	NA	0	748.7	
1866	5	16	NA	NA	0	749.3	
1866	5	17	NA	NA	0	746	
1866	5	18	NA	NA	0	745.3	
1866	5	19	NA	NA	0	746.7	
1866	5	20	NA	NA	0	742	
1866	5	21	NA	NA	0	750.3	
1866	5	22	NA	NA	0	755	
1866	5	23	NA	NA	0	754.3	
1866	5	24	NA	NA	0	747.7	
1866	5	25	NA	NA	0	748	
1866	5	26	NA	NA	0	745.3	
1866	5	27	NA	NA	0	746.3	
1866	5	28	NA	NA	0	746.7	
1866	5	29	NA	NA	0	742	
1866	5	30	NA	NA	0	744.7	
1866	5	31	NA	NA	0	751.3	
1866	6	1	NA	NA	0	753.7	
1866	6	2	NA	NA	0	753.3	
1866	6	3	NA	NA	0	748	
1866	6	4	NA	NA	0	745.3	
1866	6	5	NA	NA	0	747.3	
1866	6	6	NA	NA	0	748.3	
1866	6	7	NA	NA	0	749.3	
1866	6	8	NA	NA	0	750	
1866	6	9	NA	NA	0	750	
1866	6	10	NA	NA	0	749.3	
1866	6	11	NA	NA	0	745.3	
1866	6	12	NA	NA	0	745	
1866	6	13	NA	NA	0	744	
1866	6	14	NA	NA	0	744.3	
1866	6	15	NA	NA	0	747.3	
1866	6	16	NA	NA	0	746.7	
1866	6	17	NA	NA	0	744	
1866	6	18	NA	NA	0	745.7	
1866	6	19	NA	NA	0	750.7	
1866	6	20	NA	NA	0	755	
1866	6	21	NA	NA	0	760.3	
1866	6	22	NA	NA	0	758.7	
1866	6	23	NA	NA	0	756.3	
1866	6	24	NA	NA	0	756.3	
1866	6	25	NA	NA	0	756.3	
1866	6	26	NA	NA	0	757.3	
1866	6	27	NA	NA	0	760	
1866	6	28	NA	NA	0	760.3	
1866	6	29	NA	NA	0	752.7	
1866	6	30	NA	NA	0	746	
1866	7	1	NA	NA	0	741.3	
1866	7	2	NA	NA	0	741.3	
1866	7	3	NA	NA	0	736	
1866	7	4	NA	NA	0	748.3	
1866	7	5	NA	NA	0	745.3	
1866	7	6	NA	NA	0	747	
1866	7	7	NA	NA	0	751	
1866	7	8	NA	NA	0	751.3	
1866	7	9	NA	NA	0	741.3	
1866	7	10	NA	NA	0	746.3	
1866	7	11	NA	NA	0	751	
1866	7	12	NA	NA	0	751.3	
1866	7	13	NA	NA	0	750	
1866	7	14	NA	NA	0	749.7	
1866	7	15	NA	NA	0	742.7	
1866	7	16	NA	NA	0	744.7	
1866	7	17	NA	NA	0	749.7	
1866	7	18	NA	NA	0	756.3	
1866	7	19	NA	NA	0	764	
1866	7	20	NA	NA	0	763.3	
1866	7	21	NA	NA	0	755	
1866	7	22	NA	NA	0	750.7	
1866	7	23	NA	NA	0	750.3	
1866	7	24	NA	NA	0	749	
1866	7	25	NA	NA	0	746.3	
1866	7	26	NA	NA	0	753	
1866	7	27	NA	NA	0	750.7	
1866	7	28	NA	NA	0	752	
1866	7	29	NA	NA	0	753.7	
1866	7	30	NA	NA	0	752	
1866	7	31	NA	NA	0	745.7	
1866	8	1	NA	NA	0	745	
1866	8	2	NA	NA	0	746	
1866	8	3	NA	NA	0	743	
1866	8	4	NA	NA	0	735.7	
1866	8	5	NA	NA	0	743.7	
1866	8	6	NA	NA	0	750	
1866	8	7	NA	NA	0	747.3	
1866	8	8	NA	NA	0	742.3	
1866	8	9	NA	NA	0	740	
1866	8	10	NA	NA	0	747	
1866	8	11	NA	NA	0	757	
1866	8	12	NA	NA	0	757	
1866	8	13	NA	NA	0	753.3	
1866	8	14	NA	NA	0	751.3	
1866	8	15	NA	NA	0	748.7	
1866	8	16	NA	NA	0	745.3	
1866	8	17	NA	NA	0	750.3	
1866	8	18	NA	NA	0	752	
1866	8	19	NA	NA	0	749.3	
1866	8	20	NA	NA	0	746.7	
1866	8	21	NA	NA	0	743.3	
1866	8	22	NA	NA	0	744.7	
1866	8	23	NA	NA	0	752	
1866	8	24	NA	NA	0	751	
1866	8	25	NA	NA	0	750.3	
1866	8	26	NA	NA	0	746	
1866	8	27	NA	NA	0	742.7	
1866	8	28	NA	NA	0	743	
1866	8	29	NA	NA	0	745.7	
1866	8	30	NA	NA	0	748.7	
1866	8	31	NA	NA	0	745.3	
1866	9	1	NA	NA	0	758	
1866	9	2	NA	NA	0	761.3	
1866	9	3	NA	NA	0	751.7	
1866	9	4	NA	NA	0	744.7	
1866	9	5	NA	NA	0	746	
1866	9	6	NA	NA	0	749.7	
1866	9	7	NA	NA	0	742.3	
1866	9	8	NA	NA	0	746.7	
1866	9	9	NA	NA	0	741.7	
1866	9	10	NA	NA	0	745.3	
1866	9	11	NA	NA	0	743	
1866	9	12	NA	NA	0	751	
1866	9	13	NA	NA	0	754	
1866	9	14	NA	NA	0	753.3	
1866	9	15	NA	NA	0	749.7	
1866	9	16	NA	NA	0	748	
1866	9	17	NA	NA	0	754.3	
1866	9	18	NA	NA	0	751.3	
1866	9	19	NA	NA	0	750	
1866	9	20	NA	NA	0	753	
1866	9	21	NA	NA	0	748.7	
1866	9	22	NA	NA	0	746.7	
1866	9	23	NA	NA	0	748.3	
1866	9	24	NA	NA	0	752.7	
1866	9	25	NA	NA	0	753.7	
1866	9	26	NA	NA	0	746	
1866	9	27	NA	NA	0	745.3	
1866	9	28	NA	NA	0	749	
1866	9	29	NA	NA	0	754	
1866	9	30	NA	NA	0	751.7	
1866	9	NA	NA	NA	0		
1866	10	1	NA	NA	0	749	
1866	10	2	NA	NA	0	745.3	
1866	10	3	NA	NA	0	748	
1866	10	4	NA	NA	0	752	
1866	10	5	NA	NA	0	750.7	
1866	10	6	NA	NA	0	745	
1866	10	7	NA	NA	0	749.3	
1866	10	8	NA	NA	0	-	
1866	10	9	NA	NA	0	-	
1866	10	10	NA	NA	0	754	
1866	10	11	NA	NA	0	747.7	
1866	10	12	NA	NA	0	747.3	
1866	10	13	NA	NA	0	746.7	
1866	10	14	NA	NA	0	744.7	
1866	10	15	NA	NA	0	743.7	
1866	10	16	NA	NA	0	742.3	
1866	10	17	NA	NA	0	740.7	
1866	10	18	NA	NA	0	744.7	
1866	10	19	NA	NA	0	746.3	
1866	10	20	NA	NA	0	745	
1866	10	21	NA	NA	0	749.7	
1866	10	22	NA	NA	0	754	
1866	10	23	NA	NA	0	756	
1866	10	24	NA	NA	0	755.3	
1866	10	25	NA	NA	0	749	
1866	10	26	NA	NA	0	740.7	
1866	10	27	NA	NA	0	749.3	
1866	10	28	NA	NA	0	756	
1866	10	29	NA	NA	0	758.3	
1866	10	30	NA	NA	0	745.7	
1866	10	31	NA	NA	0	736.7	
1866	11	1	NA	NA	0	743	
1866	11	2	NA	NA	0	750.3	
1866	11	3	NA	NA	0	744	
1866	11	4	NA	NA	0	741	
1866	11	5	NA	NA	0	735.3	
1866	11	6	NA	NA	0	738	
1866	11	7	NA	NA	0	748.7	
1866	11	8	NA	NA	0	755.3	
1866	11	9	NA	NA	0	746	
1866	11	10	NA	NA	0	743.7	
1866	11	11	NA	NA	0	746.7	
1866	11	12	NA	NA	0	742	
1866	11	13	NA	NA	0	746.7	
1866	11	14	NA	NA	0	750	
1866	11	15	NA	NA	0	751	
1866	11	16	NA	NA	0	751.3	
1866	11	17	NA	NA	0	752.3	
1866	11	18	NA	NA	0	748.3	
1866	11	19	NA	NA	0	745.3	
1866	11	20	NA	NA	0	748.7	
1866	11	21	NA	NA	0	747.3	
1866	11	22	NA	NA	0	745	
1866	11	23	NA	NA	0	744	
1866	11	24	NA	NA	0	743.7	
1866	11	25	NA	NA	0	742.7	
1866	11	26	NA	NA	0	742.7	
1866	11	27	NA	NA	0	741.7	
1866	11	28	NA	NA	0	741.7	
1866	11	29	NA	NA	0	738.3	
1866	11	30	NA	NA	0	739.7	
1866	11	NA	NA	NA	0		
1866	12	1	NA	NA	0	742	
1866	12	2	NA	NA	0	736.3	
1866	12	3	NA	NA	0	742	
1866	12	4	NA	NA	0	740.7	
1866	12	5	NA	NA	0	742	
1866	12	6	NA	NA	0	747.3	
1866	12	7	NA	NA	0	746.3	
1866	12	8	NA	NA	0	748	
1866	12	9	NA	NA	0	749	
1866	12	10	NA	NA	0	747.7	
1866	12	11	NA	NA	0	743.7	
1866	12	12	NA	NA	0	744.7	
1866	12	13	NA	NA	0	750	
1866	12	14	NA	NA	0	745	
1866	12	15	NA	NA	0	745	
1866	12	16	NA	NA	0	752.3	
1866	12	17	NA	NA	0	751.3	
1866	12	18	NA	NA	0	748.7	
1866	12	19	NA	NA	0	744.3	
1866	12	20	NA	NA	0	748.3	
1866	12	21	NA	NA	0	750.3	
1866	12	22	NA	NA	0	746.7	
1866	12	23	NA	NA	0	747	
1866	12	24	NA	NA	0	743	
1866	12	25	NA	NA	0	740.7	
1866	12	26	NA	NA	0	747.3	
1866	12	27	NA	NA	0	751	
1866	12	28	NA	NA	0	750	
1866	12	29	NA	NA	0	750.3	
1866	12	30	NA	NA	0	750.7	
1866	12	31	NA	NA	0	751.7	
1867	1	1	NA	NA	0	750.7	
1867	1	2	NA	NA	0	751.7	
1867	1	3	NA	NA	0	751	
1867	1	4	NA	NA	0	749.7	
